ano;bairro_id;bairro;regiao;cnae_id;cnae_codigo;cnae_descricao;setor;empresas_ativas;empresas_abertas;empresas_fechadas;empregos_gerados;massa_salarial
2022;35;Pioneiros Catarinenses;Sul;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;3;1;0;8;25600.0
2022;35;Pioneiros Catarinenses;Sul;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;1;1;8;25600.0
2022;35;Pioneiros Catarinenses;Sul;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;0;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;6;5611-2/01;Restaurantes e similares;Serviços;1;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;1;0;8;25600.0
2022;35;Pioneiros Catarinenses;Sul;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;11;8520-1/00;Ensino médio;Serviços;1;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;2;0;0;0;0.0
2022;35;Pioneiros Catarinenses;Sul;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;4;1;0;3;8400.0
2022;40;Recanto Tropical;Oeste;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;3;1;0;3;8400.0
2022;40;Recanto Tropical;Oeste;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;2;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;4;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;3;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;3;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;6;3;0;9;25200.0
2022;40;Recanto Tropical;Oeste;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;8;8511-2/00;Educação infantil - creche;Serviços;3;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;9;8512-1/00;Educação infantil - pré-escola;Serviços;4;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;10;8513-9/00;Ensino fundamental;Serviços;3;1;0;3;8400.0
2022;40;Recanto Tropical;Oeste;11;8520-1/00;Ensino médio;Serviços;1;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;2;0;0;0;0.0
2022;40;Recanto Tropical;Oeste;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;1;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;1;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;0;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;1;0;3;8400.0
2022;31;Regi??o do Lago;Oeste;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;0;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;3;0;1;0;0.0
2022;31;Regi??o do Lago;Oeste;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;4;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;8;8511-2/00;Educação infantil - creche;Serviços;3;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;11;8520-1/00;Ensino médio;Serviços;4;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;3;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;1;0;0;0;0.0
2022;31;Regi??o do Lago;Oeste;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;1;0;15;57000.0
2022;29;S??o Crist??v??o;Leste;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;3;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;2;1;0;3;8400.0
2022;29;S??o Crist??v??o;Leste;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;3;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;1;0;8;25600.0
2022;29;S??o Crist??v??o;Leste;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;8;8511-2/00;Educação infantil - creche;Serviços;3;1;0;8;25600.0
2022;29;S??o Crist??v??o;Leste;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;1;0;3;8400.0
2022;29;S??o Crist??v??o;Leste;11;8520-1/00;Ensino médio;Serviços;3;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;4;0;1;0;0.0
2022;29;S??o Crist??v??o;Leste;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;2;0;0;0;0.0
2022;29;S??o Crist??v??o;Leste;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;4;1;0;3;8400.0
2022;54;Santa Cruz;Leste;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;6;0;0;0;0.0
2022;54;Santa Cruz;Leste;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;2;0;0;0;0.0
2022;54;Santa Cruz;Leste;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;0;0.0
2022;54;Santa Cruz;Leste;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;0;0.0
2022;54;Santa Cruz;Leste;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;0;0.0
2022;54;Santa Cruz;Leste;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;0;0.0
2022;54;Santa Cruz;Leste;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;1;0;0;0;0.0
2022;54;Santa Cruz;Leste;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;1;0;0;0;0.0
2022;54;Santa Cruz;Leste;4;4723-7/00;Comércio varejista de bebidas;Comércio;0;0;0;0;0.0
2022;54;Santa Cruz;Leste;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;1;0;3;8400.0
2022;54;Santa Cruz;Leste;6;5611-2/01;Restaurantes e similares;Serviços;5;0;1;0;0.0
2022;54;Santa Cruz;Leste;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;3;0;9;25200.0
2022;54;Santa Cruz;Leste;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;0;0.0
2022;54;Santa Cruz;Leste;9;8512-1/00;Educação infantil - pré-escola;Serviços;0;0;0;0;0.0
2022;54;Santa Cruz;Leste;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;0;0.0
2022;54;Santa Cruz;Leste;11;8520-1/00;Ensino médio;Serviços;4;0;0;0;0.0
2022;54;Santa Cruz;Leste;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;6;1;0;8;25600.0
2022;54;Santa Cruz;Leste;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;4;0;0;0;0.0
2022;54;Santa Cruz;Leste;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;0;0.0
2022;50;Santa Felicidade;Norte;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;1;0;3;8400.0
2022;50;Santa Felicidade;Norte;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;6;1;0;3;8400.0
2022;50;Santa Felicidade;Norte;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;0;0.0
2022;50;Santa Felicidade;Norte;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;0;0.0
2022;50;Santa Felicidade;Norte;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;1;0;3;8400.0
2022;50;Santa Felicidade;Norte;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;0;0;0;0;0.0
2022;50;Santa Felicidade;Norte;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;0;0;0;0;0.0
2022;50;Santa Felicidade;Norte;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;0;0.0
2022;50;Santa Felicidade;Norte;4;4723-7/00;Comércio varejista de bebidas;Comércio;5;0;1;0;0.0
2022;50;Santa Felicidade;Norte;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;0;0.0
2022;50;Santa Felicidade;Norte;6;5611-2/01;Restaurantes e similares;Serviços;1;0;0;0;0.0
2022;50;Santa Felicidade;Norte;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;0;0.0
2022;50;Santa Felicidade;Norte;9;8512-1/00;Educação infantil - pré-escola;Serviços;0;0;0;0;0.0
2022;50;Santa Felicidade;Norte;10;8513-9/00;Ensino fundamental;Serviços;3;0;0;0;0.0
2022;50;Santa Felicidade;Norte;11;8520-1/00;Ensino médio;Serviços;5;1;0;3;8400.0
2022;50;Santa Felicidade;Norte;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;1;1;0;3;8400.0
2022;50;Santa Felicidade;Norte;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;0;0.0
2022;36;Santo Onofre;Norte;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;4;0;0;0;0.0
2022;36;Santo Onofre;Norte;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;1;0;3;8400.0
2022;36;Santo Onofre;Norte;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;1;0;3;8400.0
2022;36;Santo Onofre;Norte;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;1;0;0;0;0.0
2022;36;Santo Onofre;Norte;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;0;0.0
2022;36;Santo Onofre;Norte;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;0;0.0
2022;36;Santo Onofre;Norte;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;0;0.0
2022;36;Santo Onofre;Norte;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;0;0;0;0;0.0
2022;36;Santo Onofre;Norte;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;3;0;0;0;0.0
2022;36;Santo Onofre;Norte;4;4723-7/00;Comércio varejista de bebidas;Comércio;4;1;0;8;25600.0
2022;36;Santo Onofre;Norte;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;0;0.0
2022;36;Santo Onofre;Norte;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;2;1;6;16800.0
2022;36;Santo Onofre;Norte;8;8511-2/00;Educação infantil - creche;Serviços;3;1;0;3;8400.0
2022;36;Santo Onofre;Norte;9;8512-1/00;Educação infantil - pré-escola;Serviços;3;0;0;0;0.0
2022;36;Santo Onofre;Norte;10;8513-9/00;Ensino fundamental;Serviços;3;1;0;3;8400.0
2022;36;Santo Onofre;Norte;11;8520-1/00;Ensino médio;Serviços;5;2;0;11;34000.0
2022;36;Santo Onofre;Norte;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;2;0;0;0;0.0
2022;36;Santo Onofre;Norte;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;0;0.0
2022;36;Santo Onofre;Norte;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;1;0;8;25600.0
2022;53;Santos Dumont;Centro;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;0;0.0
2022;53;Santos Dumont;Centro;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;0;0.0
2022;53;Santos Dumont;Centro;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;0;0.0
2022;53;Santos Dumont;Centro;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;0;0.0
2022;53;Santos Dumont;Centro;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;0;0.0
2022;53;Santos Dumont;Centro;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;0;0.0
2022;53;Santos Dumont;Centro;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;6;1;0;8;25600.0
2022;53;Santos Dumont;Centro;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;0;0.0
2022;53;Santos Dumont;Centro;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;0;0.0
2022;53;Santos Dumont;Centro;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;0;0.0
2022;53;Santos Dumont;Centro;6;5611-2/01;Restaurantes e similares;Serviços;3;0;2;0;0.0
2022;53;Santos Dumont;Centro;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;0;0.0
2022;53;Santos Dumont;Centro;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;0;0.0
2022;53;Santos Dumont;Centro;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;0;0.0
2022;53;Santos Dumont;Centro;10;8513-9/00;Ensino fundamental;Serviços;1;1;0;3;8400.0
2022;53;Santos Dumont;Centro;11;8520-1/00;Ensino médio;Serviços;2;1;0;3;8400.0
2022;53;Santos Dumont;Centro;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;0;0.0
2022;53;Santos Dumont;Centro;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;0;0.0
2022;53;Santos Dumont;Centro;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;2;1;0;3;8400.0
2022;51;Universit??rio;Centro;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;1;0;3;8400.0
2022;51;Universit??rio;Centro;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;3;0;0;0;0.0
2022;51;Universit??rio;Centro;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;0;0;0;0;0.0
2022;51;Universit??rio;Centro;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;0;0.0
2022;51;Universit??rio;Centro;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;0;0.0
2022;51;Universit??rio;Centro;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;3;1;0;3;8400.0
2022;51;Universit??rio;Centro;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;0;0.0
2022;51;Universit??rio;Centro;4;4723-7/00;Comércio varejista de bebidas;Comércio;3;1;0;8;25600.0
2022;51;Universit??rio;Centro;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;0;0.0
2022;51;Universit??rio;Centro;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;1;0;0;0;0.0
2022;51;Universit??rio;Centro;8;8511-2/00;Educação infantil - creche;Serviços;2;0;0;0;0.0
2022;51;Universit??rio;Centro;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;0;0.0
2022;51;Universit??rio;Centro;10;8513-9/00;Ensino fundamental;Serviços;5;1;0;3;8400.0
2022;51;Universit??rio;Centro;11;8520-1/00;Ensino médio;Serviços;4;1;0;3;8400.0
2022;51;Universit??rio;Centro;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;2;0;0;0;0.0
2022;51;Universit??rio;Centro;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;2;1;0;8;25600.0
2022;51;Universit??rio;Centro;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;5;1;0;15;57000.0
2022;52;XIV De Novembro;Centro;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;1;1;0;3;8400.0
2022;52;XIV De Novembro;Centro;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;0;0.0
2022;52;XIV De Novembro;Centro;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;0;0.0
2022;52;XIV De Novembro;Centro;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;3;2;0;18;65400.0
2022;52;XIV De Novembro;Centro;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;2;0;0;0;0.0
2022;52;XIV De Novembro;Centro;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;0;0;0;0;0.0
2022;52;XIV De Novembro;Centro;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;0;0.0
2022;52;XIV De Novembro;Centro;4;4723-7/00;Comércio varejista de bebidas;Comércio;4;1;0;8;25600.0
2022;52;XIV De Novembro;Centro;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;1;0;0;0;0.0
2022;52;XIV De Novembro;Centro;6;5611-2/01;Restaurantes e similares;Serviços;0;1;0;3;8400.0
2022;52;XIV De Novembro;Centro;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;0;0.0
2022;52;XIV De Novembro;Centro;8;8511-2/00;Educação infantil - creche;Serviços;3;1;0;3;8400.0
2022;52;XIV De Novembro;Centro;10;8513-9/00;Ensino fundamental;Serviços;2;0;0;0;0.0
2022;52;XIV De Novembro;Centro;11;8520-1/00;Ensino médio;Serviços;2;1;0;15;57000.0
2022;52;XIV De Novembro;Centro;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;5;1;0;3;8400.0
2022;52;XIV De Novembro;Centro;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;1;0;0;0;0.0
2022;52;XIV De Novembro;Centro;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;3;0;0;0;0.0
